Electronic Nose Data Export
Sample Name,Percobaan1-Mawar
Sample Type,Bunga Mawar
Export Date,2025-11-26T21:15:57.242107
Mode,Auto FSM (Zizu)
Number of Points,7302

Time (s),GM-NO2 (Nitrogen Dioxide),GM-C2H5OH (Ethanol),GM-VOC (Volatile Org),GM-CO (Carbon Monoxide),MiCS-CO (Approximation),MiCS-Ethanol (Approximation),MiCS-VOC (Approximation)
1670.500,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1670.750,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1671.000,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1671.250,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1671.500,0.76,0.54,0.10,0.05,2.12,1.32,0.59
1671.750,0.76,0.54,0.10,0.05,2.12,1.32,0.59
1672.000,0.76,0.54,0.10,0.05,2.12,1.32,0.59
1672.250,0.76,0.54,0.10,0.05,2.12,1.32,0.59
1672.500,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1672.750,0.76,0.54,0.10,0.05,2.12,1.32,0.59
1673.000,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1673.250,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1673.500,0.76,0.55,0.10,0.05,1.69,0.97,0.45
1673.750,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1674.000,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1674.250,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1674.500,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1674.750,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1675.000,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1675.250,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1675.500,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1675.750,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1676.000,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1676.250,0.76,0.54,0.10,0.05,1.83,1.08,0.50
1676.500,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1676.750,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1677.000,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1677.250,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1677.500,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1677.750,0.76,0.54,0.10,0.05,2.12,1.32,0.59
1678.000,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1678.250,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1678.500,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1678.750,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1679.000,0.76,0.54,0.10,0.05,2.12,1.32,0.59
1679.250,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1679.500,0.76,0.54,0.10,0.05,2.12,1.32,0.59
1679.750,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1680.000,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1680.250,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1680.500,0.76,0.54,0.10,0.05,2.12,1.32,0.59
1680.750,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1681.000,0.76,0.55,0.10,0.05,2.12,1.32,0.59
1681.250,0.76,0.55,0.10,0.05,2.12,1.32,0.59
1681.500,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1681.750,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1682.000,0.76,0.54,0.10,0.05,2.12,1.32,0.59
1682.250,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1682.500,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1682.750,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1683.000,0.76,0.55,0.10,0.05,2.12,1.32,0.59
1683.250,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1683.500,0.76,0.54,0.10,0.05,2.12,1.32,0.59
1683.750,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1684.000,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1684.250,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1684.500,0.76,0.54,0.10,0.05,2.12,1.32,0.59
1684.750,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1685.000,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1685.250,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1685.500,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1685.750,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1686.000,0.76,0.55,0.10,0.05,2.12,1.32,0.59
1686.250,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1686.500,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1686.750,0.76,0.54,0.10,0.05,2.12,1.32,0.59
1687.000,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1687.250,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1687.500,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1687.750,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1688.000,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1688.250,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1688.500,0.76,0.54,0.10,0.05,2.12,1.32,0.59
1688.750,0.76,0.55,0.10,0.05,2.12,1.32,0.59
1689.000,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1689.250,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1689.500,0.76,0.55,0.10,0.05,2.12,1.32,0.59
1689.750,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1690.000,0.76,0.54,0.10,0.05,2.12,1.32,0.59
1690.250,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1690.500,0.76,0.54,0.10,0.05,2.58,1.70,0.74
1690.750,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1691.000,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1691.250,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1691.500,0.76,0.55,0.10,0.05,2.12,1.32,0.59
1691.750,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1692.000,0.76,0.54,0.10,0.05,2.12,1.32,0.59
1692.250,0.76,0.55,0.10,0.05,2.12,1.32,0.59
1692.500,0.76,0.55,0.10,0.05,1.54,0.87,0.41
1692.750,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1693.000,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1693.250,0.76,0.54,0.10,0.05,2.12,1.32,0.59
1693.500,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1693.750,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1694.000,0.76,0.55,0.10,0.05,2.12,1.32,0.59
1694.250,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1694.500,0.76,0.54,0.10,0.05,2.12,1.32,0.59
1694.750,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1695.000,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1695.250,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1695.500,0.76,0.55,0.10,0.05,2.12,1.32,0.59
1695.750,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1696.000,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1696.250,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1696.500,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1696.750,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1697.000,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1697.250,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1697.500,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1697.750,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1698.000,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1698.250,0.76,0.55,0.10,0.05,2.12,1.32,0.59
1698.500,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1698.750,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1699.000,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1699.250,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1699.500,0.76,0.55,0.10,0.05,2.12,1.32,0.59
1699.750,0.76,0.55,0.10,0.05,2.12,1.32,0.59
1700.000,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1700.250,0.75,0.55,0.10,0.05,2.43,1.57,0.69
1700.500,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1700.750,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1701.000,0.76,0.54,0.10,0.05,1.98,1.20,0.54
1701.250,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1701.500,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1701.750,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1702.000,0.76,0.55,0.10,0.05,2.12,1.32,0.59
1702.250,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1702.500,0.76,0.55,0.10,0.05,2.12,1.32,0.59
1702.750,0.76,0.55,0.10,0.05,2.12,1.32,0.59
1703.000,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1703.250,0.76,0.55,0.10,0.05,2.12,1.32,0.59
1703.500,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1703.750,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1704.000,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1704.250,0.76,0.55,0.10,0.05,1.54,0.87,0.41
1704.500,0.76,0.55,0.10,0.05,1.83,1.08,0.50
1704.750,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1705.000,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1705.250,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1705.500,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1705.750,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1706.000,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1706.250,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1706.500,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1706.750,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1707.000,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1707.250,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1707.500,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1707.750,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1708.000,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1708.250,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1708.500,0.76,0.55,0.10,0.05,2.12,1.32,0.59
1708.750,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1709.000,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1709.250,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1709.500,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1709.750,0.76,0.55,0.10,0.05,2.12,1.32,0.59
1710.000,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1710.250,0.76,0.55,0.10,0.05,2.12,1.32,0.59
1710.500,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1710.750,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1711.000,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1711.250,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1711.500,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1711.750,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1712.000,0.76,0.55,0.10,0.05,2.12,1.32,0.59
1712.250,0.76,0.55,0.10,0.05,2.12,1.32,0.59
1712.500,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1712.750,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1713.000,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1713.250,0.76,0.55,0.10,0.05,2.27,1.44,0.64
1713.500,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1713.750,0.76,0.55,0.10,0.05,2.12,1.32,0.59
1714.000,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1714.250,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1714.500,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1714.750,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1715.000,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1715.250,0.76,0.55,0.10,0.05,1.69,0.97,0.45
1715.500,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1715.750,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1716.000,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1716.250,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1716.500,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1716.750,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1717.000,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1717.250,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1717.500,0.76,0.55,0.10,0.05,2.12,1.32,0.59
1717.750,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1718.000,0.76,0.55,0.10,0.05,2.12,1.32,0.59
1718.250,0.76,0.55,0.10,0.05,2.12,1.32,0.59
1718.500,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1718.750,0.76,0.55,0.10,0.05,2.12,1.32,0.59
1719.000,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1719.250,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1719.500,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1719.750,0.76,0.55,0.10,0.05,2.12,1.32,0.59
1720.000,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1720.250,0.76,0.55,0.10,0.05,2.12,1.32,0.59
1720.500,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1720.750,0.76,0.55,0.10,0.05,2.12,1.32,0.59
1721.000,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1721.250,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1721.500,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1721.750,0.76,0.55,0.10,0.05,2.12,1.32,0.59
1722.000,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1722.250,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1722.500,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1722.750,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1723.000,0.76,0.55,0.10,0.05,2.12,1.32,0.59
1723.250,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1723.500,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1723.750,0.76,0.55,0.10,0.05,2.12,1.32,0.59
1724.000,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1724.250,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1724.500,0.76,0.55,0.10,0.05,2.12,1.32,0.59
1724.750,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1725.000,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1725.250,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1725.500,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1725.750,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1726.000,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1726.250,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1726.500,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1726.750,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1727.000,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1727.250,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1727.500,0.75,0.55,0.10,0.05,2.12,1.32,0.59
1727.750,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1728.000,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1728.250,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1728.500,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1728.750,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1729.000,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1729.250,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1729.500,0.76,0.55,0.10,0.05,2.12,1.32,0.59
1729.750,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1730.000,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1730.250,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1730.500,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1730.750,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1731.000,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1731.250,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1731.500,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1731.750,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1732.000,0.75,0.55,0.10,0.05,2.12,1.32,0.59
1732.250,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1732.500,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1732.750,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1733.000,0.75,0.55,0.10,0.05,2.12,1.32,0.59
1733.250,0.75,0.55,0.10,0.05,2.12,1.32,0.59
1733.500,0.75,0.55,0.10,0.05,2.12,1.32,0.59
1733.750,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1734.000,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1734.250,0.75,0.55,0.10,0.05,1.69,0.97,0.45
1734.500,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1734.750,0.75,0.55,0.10,0.05,2.27,1.44,0.64
1735.000,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1735.250,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1735.500,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1735.750,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1736.000,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1736.250,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1736.500,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1736.750,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1737.000,0.75,0.55,0.10,0.05,2.12,1.32,0.59
1737.250,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1737.500,0.75,0.55,0.10,0.05,2.12,1.32,0.59
1737.750,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1738.000,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1738.250,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1738.500,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1738.750,0.75,0.55,0.10,0.05,2.12,1.32,0.59
1739.000,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1739.250,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1739.500,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1739.750,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1740.000,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1740.250,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1740.500,0.75,0.55,0.10,0.05,2.12,1.32,0.59
1740.750,0.75,0.55,0.10,0.05,2.12,1.32,0.59
1741.000,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1741.250,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1741.500,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1741.750,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1742.000,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1742.250,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1742.500,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1742.750,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1743.000,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1743.250,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1743.500,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1743.750,0.75,0.55,0.10,0.05,2.12,1.32,0.59
1744.000,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1744.250,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1744.500,0.75,0.55,0.10,0.05,2.27,1.44,0.64
1744.750,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1745.000,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1745.250,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1745.500,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1745.750,0.75,0.55,0.10,0.05,2.12,1.32,0.59
1746.000,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1746.250,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1746.500,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1746.750,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1747.000,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1747.250,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1747.500,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1747.750,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1748.000,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1748.250,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1748.500,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1748.750,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1749.000,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1749.250,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1749.500,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1749.750,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1750.000,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1750.250,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1750.500,0.75,0.55,0.10,0.05,2.12,1.32,0.59
1750.750,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1751.000,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1751.250,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1751.500,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1751.750,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1752.000,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1752.250,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1752.500,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1752.750,0.75,0.55,0.10,0.05,2.58,1.70,0.74
1753.000,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1753.250,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1753.500,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1753.750,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1754.000,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1754.250,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1754.500,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1754.750,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1755.000,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1755.250,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1755.500,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1755.750,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1756.000,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1756.250,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1756.500,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1756.750,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1757.000,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1757.250,0.76,0.55,0.10,0.05,2.12,1.32,0.59
1757.500,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1757.750,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1758.000,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1758.250,0.76,0.55,0.10,0.05,2.12,1.32,0.59
1758.500,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1758.750,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1759.000,0.76,0.55,0.10,0.05,2.12,1.32,0.59
1759.250,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1759.500,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1759.750,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1760.000,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1760.250,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1760.500,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1760.750,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1761.000,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1761.250,0.76,0.55,0.10,0.05,1.98,1.20,0.54
1761.500,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1761.750,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1762.000,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1762.250,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1762.500,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1762.750,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1763.000,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1763.250,0.75,0.55,0.10,0.05,1.69,0.97,0.45
1763.500,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1763.750,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1764.000,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1764.250,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1764.500,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1764.750,0.75,0.55,0.10,0.04,1.98,1.20,0.54
1765.000,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1765.250,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1765.500,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1765.750,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1766.000,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1766.250,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1766.500,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1766.750,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1767.000,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1767.250,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1767.500,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1767.750,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1768.000,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1768.250,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1768.500,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1768.750,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1769.000,0.75,0.55,0.10,0.05,2.12,1.32,0.59
1769.250,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1769.500,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1769.750,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1770.000,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1770.250,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1770.500,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1770.750,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1771.000,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1771.250,0.75,0.55,0.10,0.05,2.12,1.32,0.59
1771.500,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1771.750,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1772.000,0.75,0.55,0.10,0.05,2.43,1.57,0.69
1772.250,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1772.500,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1772.750,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1773.000,0.75,0.55,0.10,0.05,2.12,1.32,0.59
1773.250,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1773.500,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1773.750,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1774.000,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1774.250,0.75,0.55,0.10,0.05,1.98,1.20,0.54
1774.500,0.75,0.55,0.10,0.05,1.98,1.20,0.54
