Electronic Nose Data Export
Sample Name,melati1
Sample Type,Bunga Melati
Export Date,2025-11-26T19:55:59.828978
Mode,Auto FSM (Zizu)
Number of Points,7299

Time (s),GM-NO2 (Nitrogen Dioxide),GM-C2H5OH (Ethanol),GM-VOC (Volatile Org),GM-CO (Carbon Monoxide),MiCS-CO (Approximation),MiCS-Ethanol (Approximation),MiCS-VOC (Approximation)
614.200,0.79,0.54,0.14,0.05,1.89,1.14,0.52
614.300,0.79,0.54,0.14,0.05,1.89,1.14,0.52
614.400,0.79,0.54,0.14,0.05,1.89,1.14,0.52
614.500,0.79,0.54,0.14,0.05,1.76,1.03,0.48
614.600,0.79,0.54,0.14,0.05,1.89,1.14,0.52
614.700,0.79,0.54,0.14,0.05,2.03,1.24,0.56
614.800,0.79,0.54,0.14,0.05,2.16,1.35,0.60
614.900,0.79,0.54,0.14,0.05,1.89,1.14,0.52
615.000,0.79,0.54,0.14,0.05,1.89,1.14,0.52
615.100,0.79,0.54,0.14,0.05,1.89,1.14,0.52
615.200,0.79,0.54,0.14,0.05,1.89,1.14,0.52
615.300,0.79,0.54,0.14,0.05,1.89,1.14,0.52
615.400,0.79,0.54,0.14,0.05,1.89,1.14,0.52
615.500,0.79,0.54,0.14,0.05,2.16,1.35,0.60
615.600,0.79,0.54,0.14,0.05,1.89,1.14,0.52
615.700,0.79,0.54,0.14,0.05,1.89,1.14,0.52
615.800,0.79,0.54,0.14,0.05,1.89,1.14,0.52
615.900,0.79,0.54,0.14,0.05,1.89,1.14,0.52
616.000,0.79,0.54,0.14,0.05,1.89,1.14,0.52
616.100,0.79,0.54,0.14,0.05,1.89,1.14,0.52
616.200,0.79,0.54,0.14,0.05,1.89,1.14,0.52
616.300,0.79,0.54,0.14,0.05,1.89,1.14,0.52
616.400,0.79,0.54,0.14,0.05,1.89,1.14,0.52
616.500,0.79,0.54,0.14,0.05,1.89,1.14,0.52
616.600,0.79,0.54,0.14,0.05,1.89,1.14,0.52
616.700,0.79,0.54,0.14,0.05,1.89,1.14,0.52
616.800,0.79,0.54,0.14,0.05,1.89,1.14,0.52
616.900,0.79,0.54,0.14,0.05,1.89,1.14,0.52
617.000,0.79,0.54,0.14,0.05,1.89,1.14,0.52
617.100,0.79,0.54,0.14,0.05,1.89,1.14,0.52
617.200,0.79,0.54,0.14,0.05,1.89,1.14,0.52
617.300,0.79,0.54,0.14,0.05,1.89,1.14,0.52
617.400,0.79,0.54,0.14,0.05,1.89,1.14,0.52
617.500,0.79,0.54,0.14,0.05,1.89,1.14,0.52
617.600,0.79,0.54,0.14,0.05,1.89,1.14,0.52
617.700,0.79,0.54,0.14,0.05,1.89,1.14,0.52
617.800,0.79,0.54,0.14,0.05,1.89,1.14,0.52
617.900,0.79,0.54,0.14,0.05,1.89,1.14,0.52
618.000,0.79,0.54,0.14,0.05,1.89,1.14,0.52
618.100,0.79,0.54,0.14,0.05,1.89,1.14,0.52
618.200,0.79,0.54,0.14,0.05,1.89,1.14,0.52
618.300,0.79,0.54,0.14,0.05,1.89,1.14,0.52
618.400,0.79,0.54,0.14,0.05,1.89,1.14,0.52
618.500,0.79,0.54,0.14,0.05,1.89,1.14,0.52
618.600,0.79,0.54,0.14,0.05,1.89,1.14,0.52
618.700,0.79,0.54,0.14,0.05,1.89,1.14,0.52
618.800,0.79,0.54,0.14,0.05,1.89,1.14,0.52
618.900,0.79,0.54,0.14,0.05,1.89,1.14,0.52
619.000,0.79,0.54,0.14,0.05,1.89,1.14,0.52
619.100,0.79,0.54,0.14,0.05,1.89,1.14,0.52
619.200,0.79,0.54,0.14,0.05,1.89,1.14,0.52
619.300,0.79,0.54,0.14,0.05,1.89,1.14,0.52
619.400,0.79,0.54,0.14,0.05,1.89,1.14,0.52
619.500,0.79,0.54,0.14,0.05,1.89,1.14,0.52
619.600,0.79,0.54,0.14,0.05,1.89,1.14,0.52
619.700,0.79,0.54,0.14,0.05,1.89,1.14,0.52
619.800,0.79,0.54,0.14,0.05,1.89,1.14,0.52
619.900,0.79,0.54,0.14,0.05,1.89,1.14,0.52
620.000,0.79,0.54,0.14,0.05,1.89,1.14,0.52
620.100,0.79,0.54,0.14,0.05,1.89,1.14,0.52
620.200,0.79,0.54,0.14,0.05,1.89,1.14,0.52
620.300,0.79,0.54,0.14,0.05,1.89,1.14,0.52
620.400,0.79,0.54,0.14,0.05,1.89,1.14,0.52
620.500,0.79,0.54,0.14,0.05,1.89,1.14,0.52
620.600,0.79,0.54,0.14,0.05,1.89,1.14,0.52
620.700,0.79,0.54,0.14,0.05,1.89,1.14,0.52
620.800,0.79,0.54,0.14,0.05,1.89,1.14,0.52
620.900,0.79,0.54,0.14,0.05,1.89,1.14,0.52
621.000,0.79,0.54,0.14,0.05,1.89,1.14,0.52
621.100,0.79,0.54,0.14,0.05,2.44,1.58,0.69
621.200,0.79,0.54,0.14,0.05,1.89,1.14,0.52
621.300,0.79,0.54,0.14,0.05,1.89,1.14,0.52
621.400,0.79,0.54,0.14,0.05,1.76,1.03,0.48
621.500,0.79,0.54,0.14,0.05,1.89,1.14,0.52
621.600,0.79,0.54,0.14,0.05,1.89,1.14,0.52
621.700,0.79,0.54,0.14,0.05,1.76,1.03,0.48
621.800,0.79,0.54,0.14,0.05,2.03,1.24,0.56
621.900,0.79,0.54,0.14,0.05,1.63,0.93,0.44
622.000,0.79,0.54,0.14,0.05,1.89,1.14,0.52
622.100,0.79,0.54,0.14,0.05,2.03,1.24,0.56
622.200,0.79,0.54,0.14,0.05,2.16,1.35,0.60
622.300,0.79,0.54,0.14,0.05,1.89,1.14,0.52
622.400,0.79,0.54,0.14,0.05,1.89,1.14,0.52
622.500,0.79,0.54,0.14,0.05,1.89,1.14,0.52
622.600,0.79,0.54,0.14,0.05,1.89,1.14,0.52
622.700,0.79,0.54,0.14,0.05,1.89,1.14,0.52
622.800,0.79,0.54,0.14,0.05,1.89,1.14,0.52
622.900,0.79,0.54,0.14,0.05,1.89,1.14,0.52
623.000,0.79,0.54,0.14,0.05,1.89,1.14,0.52
623.100,0.79,0.54,0.14,0.05,1.89,1.14,0.52
623.200,0.79,0.54,0.14,0.05,1.89,1.14,0.52
623.300,0.79,0.54,0.14,0.05,1.89,1.14,0.52
623.400,0.79,0.54,0.14,0.05,1.89,1.14,0.52
623.500,0.79,0.54,0.14,0.05,1.89,1.14,0.52
623.600,0.79,0.54,0.14,0.05,1.89,1.14,0.52
623.700,0.79,0.54,0.14,0.05,1.89,1.14,0.52
623.800,0.79,0.54,0.14,0.05,1.63,0.93,0.44
623.900,0.79,0.54,0.14,0.05,1.89,1.14,0.52
624.000,0.79,0.54,0.14,0.05,1.89,1.14,0.52
624.100,0.79,0.54,0.14,0.05,1.89,1.14,0.52
624.200,0.79,0.54,0.14,0.05,1.89,1.14,0.52
624.300,0.79,0.54,0.14,0.05,1.89,1.14,0.52
624.400,0.79,0.54,0.14,0.05,1.89,1.14,0.52
624.500,0.79,0.54,0.14,0.05,2.03,1.24,0.56
624.600,0.79,0.54,0.14,0.05,1.89,1.14,0.52
624.700,0.79,0.54,0.14,0.05,1.89,1.14,0.52
624.800,0.79,0.54,0.14,0.05,1.89,1.14,0.52
624.900,0.79,0.54,0.14,0.05,1.89,1.14,0.52
625.000,0.79,0.54,0.14,0.05,1.89,1.14,0.52
625.100,0.79,0.54,0.14,0.05,1.89,1.14,0.52
625.200,0.79,0.54,0.14,0.05,1.89,1.14,0.52
625.300,0.79,0.54,0.14,0.05,1.89,1.14,0.52
625.400,0.79,0.54,0.14,0.05,1.89,1.14,0.52
625.500,0.79,0.54,0.14,0.05,2.03,1.24,0.56
625.600,0.79,0.54,0.14,0.05,1.89,1.14,0.52
625.700,0.79,0.54,0.14,0.05,1.89,1.14,0.52
625.800,0.79,0.54,0.14,0.05,1.89,1.14,0.52
625.900,0.79,0.54,0.14,0.05,1.89,1.14,0.52
626.000,0.79,0.54,0.14,0.05,1.89,1.14,0.52
626.100,0.79,0.54,0.14,0.05,1.76,1.03,0.48
626.200,0.79,0.54,0.14,0.05,1.89,1.14,0.52
626.300,0.79,0.54,0.14,0.05,1.89,1.14,0.52
626.400,0.79,0.54,0.14,0.05,1.89,1.14,0.52
626.500,0.79,0.54,0.14,0.05,1.89,1.14,0.52
626.600,0.79,0.53,0.14,0.05,1.89,1.14,0.52
626.700,0.79,0.54,0.14,0.05,1.89,1.14,0.52
626.800,0.79,0.53,0.14,0.05,1.89,1.14,0.52
626.900,0.79,0.54,0.14,0.05,1.89,1.14,0.52
627.000,0.79,0.54,0.14,0.05,1.89,1.14,0.52
627.100,0.79,0.54,0.14,0.05,1.89,1.14,0.52
627.200,0.79,0.54,0.14,0.05,1.89,1.14,0.52
627.300,0.79,0.54,0.14,0.05,1.89,1.14,0.52
627.400,0.79,0.54,0.14,0.05,1.89,1.14,0.52
627.500,0.79,0.54,0.14,0.05,1.89,1.14,0.52
627.600,0.79,0.54,0.14,0.05,1.89,1.14,0.52
627.700,0.79,0.54,0.14,0.05,1.89,1.14,0.52
627.800,0.79,0.54,0.14,0.05,2.03,1.24,0.56
627.900,0.79,0.54,0.14,0.05,1.89,1.14,0.52
628.000,0.79,0.54,0.14,0.05,1.89,1.14,0.52
628.100,0.79,0.54,0.14,0.05,1.89,1.14,0.52
628.200,0.79,0.54,0.14,0.05,1.89,1.14,0.52
628.300,0.79,0.54,0.14,0.05,1.89,1.14,0.52
628.400,0.79,0.54,0.14,0.05,1.89,1.14,0.52
628.500,0.79,0.54,0.14,0.05,1.89,1.14,0.52
628.600,0.79,0.54,0.14,0.05,1.89,1.14,0.52
628.700,0.79,0.54,0.14,0.05,1.89,1.14,0.52
628.800,0.79,0.54,0.14,0.05,1.89,1.14,0.52
628.900,0.79,0.54,0.14,0.05,1.89,1.14,0.52
629.000,0.79,0.54,0.14,0.05,1.89,1.14,0.52
629.100,0.79,0.54,0.14,0.05,1.89,1.14,0.52
629.200,0.79,0.54,0.14,0.05,1.89,1.14,0.52
629.300,0.79,0.54,0.14,0.05,1.89,1.14,0.52
629.400,0.79,0.54,0.14,0.05,1.89,1.14,0.52
629.500,0.79,0.54,0.14,0.05,1.89,1.14,0.52
629.600,0.79,0.54,0.14,0.05,1.89,1.14,0.52
629.700,0.79,0.54,0.14,0.05,1.76,1.03,0.48
629.800,0.79,0.54,0.14,0.05,1.76,1.03,0.48
629.900,0.79,0.54,0.14,0.05,1.89,1.14,0.52
630.000,0.79,0.54,0.14,0.05,1.89,1.14,0.52
630.100,0.79,0.54,0.14,0.05,1.89,1.14,0.52
630.200,0.79,0.54,0.14,0.05,1.89,1.14,0.52
630.300,0.79,0.54,0.14,0.05,1.89,1.14,0.52
630.400,0.79,0.54,0.14,0.05,1.89,1.14,0.52
630.500,0.79,0.54,0.14,0.05,1.89,1.14,0.52
630.600,0.79,0.54,0.14,0.05,1.89,1.14,0.52
630.700,0.79,0.54,0.14,0.05,1.89,1.14,0.52
630.800,0.79,0.53,0.14,0.05,1.89,1.14,0.52
630.900,0.79,0.54,0.14,0.05,1.89,1.14,0.52
631.000,0.79,0.54,0.14,0.05,1.89,1.14,0.52
631.100,0.79,0.54,0.14,0.05,1.76,1.03,0.48
631.200,0.79,0.53,0.14,0.05,1.89,1.14,0.52
631.300,0.79,0.53,0.14,0.05,1.89,1.14,0.52
631.400,0.79,0.54,0.14,0.05,1.89,1.14,0.52
631.500,0.79,0.53,0.14,0.05,1.89,1.14,0.52
631.600,0.79,0.54,0.14,0.05,1.89,1.14,0.52
631.700,0.79,0.54,0.14,0.05,1.89,1.14,0.52
631.800,0.79,0.54,0.14,0.05,1.89,1.14,0.52
631.900,0.79,0.54,0.14,0.05,1.89,1.14,0.52
632.000,0.79,0.54,0.14,0.05,1.89,1.14,0.52
632.100,0.79,0.54,0.14,0.05,1.89,1.14,0.52
632.200,0.79,0.54,0.14,0.05,1.89,1.14,0.52
632.300,0.79,0.54,0.14,0.05,1.89,1.14,0.52
632.400,0.79,0.54,0.14,0.05,1.89,1.14,0.52
632.500,0.79,0.54,0.14,0.05,1.89,1.14,0.52
632.600,0.79,0.53,0.14,0.05,1.89,1.14,0.52
632.700,0.79,0.54,0.14,0.05,1.89,1.14,0.52
632.800,0.79,0.54,0.14,0.05,1.89,1.14,0.52
632.900,0.79,0.54,0.14,0.05,1.89,1.14,0.52
633.000,0.79,0.54,0.14,0.05,1.89,1.14,0.52
633.100,0.79,0.53,0.14,0.05,2.03,1.24,0.56
633.200,0.79,0.54,0.14,0.05,1.89,1.14,0.52
633.300,0.79,0.54,0.14,0.05,1.89,1.14,0.52
633.400,0.79,0.54,0.14,0.05,1.89,1.14,0.52
633.500,0.79,0.54,0.14,0.05,2.16,1.35,0.60
633.600,0.79,0.53,0.14,0.05,1.76,1.03,0.48
633.700,0.79,0.54,0.14,0.05,1.89,1.14,0.52
633.800,0.79,0.54,0.14,0.05,1.89,1.14,0.52
633.900,0.79,0.54,0.14,0.05,1.89,1.14,0.52
634.000,0.79,0.53,0.14,0.05,1.89,1.14,0.52
634.100,0.79,0.54,0.14,0.05,1.89,1.14,0.52
634.200,0.79,0.54,0.14,0.05,1.89,1.14,0.52
634.300,0.79,0.54,0.14,0.05,1.89,1.14,0.52
634.400,0.79,0.54,0.14,0.05,1.89,1.14,0.52
634.500,0.79,0.53,0.14,0.05,1.89,1.14,0.52
634.600,0.79,0.54,0.14,0.05,1.89,1.14,0.52
634.700,0.79,0.54,0.14,0.05,1.89,1.14,0.52
634.800,0.79,0.54,0.14,0.05,1.89,1.14,0.52
634.900,0.79,0.54,0.14,0.05,1.89,1.14,0.52
635.000,0.79,0.54,0.14,0.05,1.89,1.14,0.52
635.100,0.79,0.54,0.14,0.05,1.89,1.14,0.52
635.200,0.79,0.54,0.14,0.05,1.89,1.14,0.52
635.300,0.79,0.54,0.14,0.05,1.76,1.03,0.48
635.400,0.79,0.54,0.14,0.05,1.89,1.14,0.52
635.500,0.79,0.54,0.14,0.05,1.89,1.14,0.52
635.600,0.79,0.54,0.14,0.05,1.89,1.14,0.52
635.700,0.79,0.54,0.14,0.05,1.89,1.14,0.52
635.800,0.79,0.54,0.14,0.05,1.89,1.14,0.52
635.900,0.79,0.54,0.14,0.05,1.76,1.03,0.48
636.000,0.79,0.54,0.14,0.05,1.89,1.14,0.52
636.100,0.79,0.54,0.14,0.05,1.89,1.14,0.52
636.200,0.79,0.54,0.14,0.05,1.89,1.14,0.52
636.300,0.79,0.54,0.14,0.05,1.89,1.14,0.52
636.400,0.79,0.54,0.14,0.05,1.89,1.14,0.52
636.500,0.79,0.54,0.14,0.05,2.03,1.24,0.56
636.600,0.79,0.54,0.14,0.05,1.89,1.14,0.52
636.700,0.79,0.54,0.14,0.05,1.89,1.14,0.52
636.800,0.79,0.54,0.14,0.05,1.89,1.14,0.52
636.900,0.79,0.54,0.14,0.05,1.89,1.14,0.52
637.000,0.79,0.54,0.14,0.05,1.89,1.14,0.52
637.100,0.79,0.54,0.14,0.05,1.89,1.14,0.52
637.200,0.79,0.54,0.14,0.05,1.89,1.14,0.52
637.300,0.79,0.54,0.14,0.05,1.89,1.14,0.52
637.400,0.79,0.54,0.14,0.05,1.76,1.03,0.48
637.500,0.79,0.54,0.14,0.05,1.89,1.14,0.52
637.600,0.79,0.54,0.14,0.05,1.89,1.14,0.52
637.700,0.79,0.54,0.14,0.05,1.89,1.14,0.52
637.800,0.79,0.54,0.14,0.05,1.89,1.14,0.52
637.900,0.79,0.54,0.14,0.05,1.89,1.14,0.52
638.000,0.79,0.54,0.14,0.05,1.89,1.14,0.52
638.100,0.79,0.54,0.14,0.05,2.30,1.47,0.65
638.200,0.79,0.54,0.14,0.05,1.89,1.14,0.52
638.300,0.79,0.54,0.14,0.05,1.89,1.14,0.52
638.400,0.79,0.54,0.14,0.05,1.76,1.03,0.48
638.500,0.79,0.54,0.14,0.05,1.89,1.14,0.52
638.600,0.79,0.54,0.14,0.05,1.89,1.14,0.52
638.700,0.79,0.54,0.14,0.05,1.89,1.14,0.52
638.800,0.79,0.54,0.14,0.05,1.89,1.14,0.52
638.900,0.79,0.54,0.14,0.05,1.89,1.14,0.52
639.000,0.79,0.54,0.14,0.05,1.89,1.14,0.52
639.100,0.79,0.54,0.14,0.05,1.89,1.14,0.52
639.200,0.79,0.54,0.14,0.05,1.89,1.14,0.52
639.300,0.79,0.54,0.14,0.05,1.89,1.14,0.52
639.400,0.79,0.54,0.14,0.05,1.89,1.14,0.52
639.500,0.79,0.54,0.14,0.05,1.89,1.14,0.52
639.600,0.79,0.54,0.14,0.05,1.76,1.03,0.48
639.700,0.79,0.54,0.14,0.05,1.89,1.14,0.52
639.800,0.79,0.54,0.14,0.05,1.89,1.14,0.52
639.900,0.79,0.54,0.14,0.05,1.89,1.14,0.52
640.000,0.79,0.54,0.14,0.05,1.89,1.14,0.52
640.100,0.79,0.54,0.14,0.05,1.89,1.14,0.52
640.200,0.79,0.54,0.14,0.05,1.89,1.14,0.52
640.300,0.79,0.54,0.14,0.05,1.89,1.14,0.52
640.400,0.79,0.54,0.14,0.05,1.89,1.14,0.52
640.500,0.79,0.54,0.14,0.05,1.89,1.14,0.52
640.600,0.79,0.54,0.14,0.05,1.89,1.14,0.52
640.700,0.79,0.54,0.14,0.05,1.89,1.14,0.52
640.800,0.79,0.54,0.14,0.05,1.89,1.14,0.52
640.900,0.79,0.54,0.14,0.05,1.89,1.14,0.52
641.000,0.79,0.54,0.14,0.05,1.76,1.03,0.48
641.100,0.79,0.54,0.14,0.05,1.89,1.14,0.52
641.200,0.79,0.54,0.14,0.05,1.89,1.14,0.52
641.300,0.79,0.54,0.14,0.05,1.89,1.14,0.52
641.400,0.79,0.54,0.14,0.05,1.89,1.14,0.52
641.500,0.79,0.54,0.14,0.05,1.89,1.14,0.52
641.600,0.79,0.54,0.14,0.05,1.89,1.14,0.52
641.700,0.79,0.54,0.14,0.05,1.89,1.14,0.52
641.800,0.79,0.54,0.14,0.05,1.89,1.14,0.52
641.900,0.79,0.54,0.14,0.05,1.89,1.14,0.52
642.000,0.79,0.54,0.14,0.05,1.89,1.14,0.52
642.100,0.79,0.54,0.14,0.05,1.89,1.14,0.52
642.200,0.79,0.54,0.14,0.05,1.89,1.14,0.52
642.300,0.79,0.54,0.14,0.05,1.89,1.14,0.52
642.400,0.79,0.54,0.14,0.05,1.89,1.14,0.52
642.500,0.79,0.54,0.14,0.05,1.76,1.03,0.48
642.600,0.79,0.54,0.14,0.05,1.89,1.14,0.52
642.700,0.79,0.54,0.14,0.05,1.89,1.14,0.52
642.800,0.79,0.54,0.14,0.05,1.89,1.14,0.52
642.900,0.79,0.54,0.14,0.05,1.89,1.14,0.52
643.000,0.79,0.54,0.14,0.05,1.89,1.14,0.52
643.100,0.79,0.54,0.14,0.05,1.89,1.14,0.52
643.200,0.79,0.54,0.14,0.05,1.89,1.14,0.52
643.300,0.79,0.54,0.14,0.05,1.89,1.14,0.52
643.400,0.79,0.54,0.14,0.05,1.89,1.14,0.52
643.500,0.79,0.54,0.14,0.05,1.89,1.14,0.52
643.600,0.79,0.54,0.14,0.05,1.76,1.03,0.48
643.700,0.79,0.54,0.13,0.05,1.89,1.14,0.52
643.800,0.79,0.54,0.14,0.05,1.89,1.14,0.52
643.900,0.79,0.54,0.13,0.05,1.89,1.14,0.52
644.000,0.79,0.54,0.13,0.05,1.89,1.14,0.52
644.100,0.79,0.54,0.14,0.05,1.89,1.14,0.52
644.200,0.79,0.54,0.14,0.05,1.89,1.14,0.52
644.300,0.79,0.54,0.13,0.05,1.89,1.14,0.52
644.400,0.79,0.54,0.13,0.05,1.76,1.03,0.48
644.500,0.79,0.54,0.13,0.05,1.63,0.93,0.44
644.600,0.79,0.54,0.14,0.05,1.89,1.14,0.52
644.700,0.79,0.54,0.14,0.05,1.89,1.14,0.52
644.800,0.79,0.54,0.13,0.05,2.03,1.24,0.56
644.900,0.79,0.54,0.13,0.05,1.89,1.14,0.52
645.000,0.79,0.54,0.13,0.05,1.89,1.14,0.52
645.100,0.79,0.54,0.13,0.05,1.89,1.14,0.52
645.200,0.79,0.54,0.13,0.05,1.89,1.14,0.52
645.300,0.79,0.54,0.13,0.05,1.89,1.14,0.52
645.400,0.79,0.54,0.13,0.05,1.89,1.14,0.52
645.500,0.79,0.54,0.13,0.05,1.89,1.14,0.52
645.600,0.79,0.54,0.13,0.05,1.89,1.14,0.52
645.700,0.79,0.54,0.13,0.05,1.89,1.14,0.52
645.800,0.79,0.54,0.13,0.05,1.76,1.03,0.48
645.900,0.79,0.54,0.13,0.05,1.76,1.03,0.48
646.000,0.79,0.54,0.13,0.05,1.89,1.14,0.52
646.100,0.79,0.54,0.13,0.05,1.89,1.14,0.52
646.200,0.79,0.54,0.13,0.05,1.76,1.03,0.48
646.300,0.79,0.54,0.13,0.05,1.89,1.14,0.52
646.400,0.79,0.54,0.13,0.05,1.89,1.14,0.52
646.500,0.79,0.54,0.13,0.05,1.89,1.14,0.52
646.600,0.79,0.54,0.13,0.05,1.89,1.14,0.52
646.700,0.79,0.54,0.13,0.05,1.89,1.14,0.52
646.800,0.79,0.54,0.13,0.05,1.89,1.14,0.52
646.900,0.79,0.54,0.13,0.05,1.89,1.14,0.52
647.000,0.79,0.54,0.13,0.05,1.89,1.14,0.52
647.100,0.79,0.54,0.13,0.05,1.89,1.14,0.52
647.200,0.79,0.54,0.13,0.05,1.76,1.03,0.48
647.300,0.79,0.54,0.13,0.05,1.89,1.14,0.52
647.400,0.79,0.54,0.13,0.05,1.89,1.14,0.52
647.500,0.79,0.54,0.13,0.05,1.89,1.14,0.52
647.600,0.79,0.54,0.13,0.05,1.89,1.14,0.52
647.700,0.79,0.54,0.13,0.05,1.76,1.03,0.48
647.800,0.79,0.54,0.13,0.05,1.89,1.14,0.52
647.900,0.79,0.54,0.13,0.05,1.89,1.14,0.52
648.000,0.79,0.54,0.13,0.05,1.76,1.03,0.48
648.100,0.79,0.54,0.13,0.05,1.76,1.03,0.48
648.200,0.79,0.54,0.13,0.05,1.89,1.14,0.52
648.300,0.79,0.54,0.13,0.05,1.89,1.14,0.52
648.400,0.79,0.54,0.13,0.05,1.89,1.14,0.52
648.500,0.79,0.54,0.13,0.05,1.89,1.14,0.52
648.600,0.79,0.54,0.13,0.05,1.89,1.14,0.52
648.700,0.79,0.54,0.13,0.05,1.89,1.14,0.52
648.800,0.79,0.54,0.13,0.05,1.76,1.03,0.48
648.900,0.79,0.54,0.13,0.05,1.89,1.14,0.52
649.000,0.79,0.54,0.13,0.05,1.89,1.14,0.52
649.100,0.79,0.54,0.13,0.05,1.76,1.03,0.48
649.200,0.79,0.54,0.13,0.05,1.89,1.14,0.52
649.300,0.79,0.54,0.13,0.05,1.89,1.14,0.52
649.400,0.79,0.54,0.13,0.05,1.89,1.14,0.52
649.500,0.79,0.54,0.13,0.05,1.89,1.14,0.52
649.600,0.79,0.54,0.13,0.05,1.89,1.14,0.52
649.700,0.79,0.54,0.13,0.05,1.76,1.03,0.48
649.800,0.79,0.54,0.13,0.05,1.89,1.14,0.52
649.900,0.79,0.54,0.13,0.05,1.76,1.03,0.48
650.000,0.79,0.54,0.13,0.05,1.89,1.14,0.52
650.100,0.79,0.54,0.13,0.05,1.76,1.03,0.48
650.200,0.79,0.54,0.13,0.05,1.89,1.14,0.52
650.300,0.79,0.54,0.13,0.05,1.89,1.14,0.52
650.400,0.79,0.54,0.13,0.05,1.89,1.14,0.52
650.500,0.79,0.54,0.13,0.05,1.89,1.14,0.52
650.600,0.79,0.54,0.13,0.05,1.89,1.14,0.52
650.700,0.79,0.54,0.13,0.05,1.89,1.14,0.52
650.800,0.79,0.54,0.13,0.05,1.89,1.14,0.52
650.900,0.79,0.54,0.13,0.05,1.89,1.14,0.52
651.000,0.79,0.54,0.13,0.05,1.89,1.14,0.52
651.100,0.79,0.54,0.13,0.05,1.76,1.03,0.48
651.200,0.79,0.54,0.13,0.05,1.89,1.14,0.52
651.300,0.79,0.54,0.13,0.05,1.89,1.14,0.52
651.400,0.79,0.54,0.13,0.05,1.89,1.14,0.52
651.500,0.79,0.54,0.13,0.05,1.89,1.14,0.52
651.600,0.79,0.54,0.13,0.05,1.89,1.14,0.52
651.700,0.79,0.54,0.13,0.05,1.89,1.14,0.52
651.800,0.79,0.54,0.13,0.05,1.89,1.14,0.52
651.900,0.79,0.54,0.13,0.05,1.89,1.14,0.52
652.000,0.79,0.54,0.13,0.05,1.89,1.14,0.52
652.100,0.79,0.54,0.13,0.05,1.89,1.14,0.52
652.200,0.79,0.54,0.13,0.05,1.89,1.14,0.52
652.300,0.79,0.54,0.13,0.05,1.89,1.14,0.52
652.400,0.79,0.54,0.13,0.05,1.89,1.14,0.52
652.500,0.79,0.54,0.13,0.05,1.89,1.14,0.52
652.600,0.79,0.54,0.13,0.05,1.76,1.03,0.48
652.700,0.79,0.54,0.13,0.05,1.89,1.14,0.52
652.800,0.79,0.54,0.13,0.05,1.89,1.14,0.52
652.900,0.79,0.54,0.13,0.05,1.76,1.03,0.48
653.000,0.79,0.54,0.13,0.05,1.76,1.03,0.48
653.100,0.79,0.54,0.13,0.05,1.89,1.14,0.52
653.200,0.79,0.54,0.13,0.05,1.89,1.14,0.52
653.300,0.79,0.54,0.13,0.05,2.03,1.24,0.56
653.400,0.79,0.54,0.13,0.05,1.76,1.03,0.48
653.500,0.79,0.54,0.13,0.05,1.89,1.14,0.52
653.600,0.79,0.54,0.13,0.05,1.89,1.14,0.52
653.700,0.79,0.54,0.13,0.05,1.76,1.03,0.48
653.800,0.79,0.54,0.13,0.05,1.89,1.14,0.52
653.900,0.79,0.54,0.13,0.05,1.76,1.03,0.48
654.000,0.79,0.54,0.13,0.05,1.76,1.03,0.48
654.100,0.79,0.54,0.13,0.05,1.89,1.14,0.52
654.200,0.79,0.54,0.13,0.05,1.89,1.14,0.52
654.300,0.79,0.54,0.13,0.05,1.89,1.14,0.52
654.400,0.79,0.54,0.13,0.05,1.89,1.14,0.52
654.500,0.79,0.54,0.13,0.05,1.76,1.03,0.48
654.600,0.79,0.54,0.13,0.05,1.89,1.14,0.52
654.700,0.79,0.54,0.13,0.05,1.89,1.14,0.52
654.800,0.79,0.54,0.13,0.05,1.76,1.03,0.48
654.900,0.79,0.54,0.13,0.05,1.76,1.03,0.48
655.000,0.79,0.54,0.13,0.05,1.76,1.03,0.48
655.100,0.79,0.54,0.13,0.05,1.76,1.03,0.48
655.200,0.79,0.54,0.13,0.05,1.76,1.03,0.48
655.300,0.79,0.54,0.13,0.05,1.76,1.03,0.48
655.400,0.79,0.54,0.13,0.05,1.76,1.03,0.48
655.500,0.79,0.54,0.13,0.05,1.76,1.03,0.48
655.600,0.79,0.54,0.13,0.05,1.76,1.03,0.48
655.700,0.79,0.54,0.13,0.05,1.89,1.14,0.52
655.800,0.79,0.54,0.13,0.05,1.89,1.14,0.52
655.900,0.79,0.54,0.13,0.05,1.89,1.14,0.52
656.000,0.79,0.54,0.13,0.05,1.76,1.03,0.48
656.100,0.79,0.54,0.13,0.05,1.76,1.03,0.48
656.200,0.79,0.54,0.13,0.05,1.76,1.03,0.48
656.300,0.79,0.54,0.13,0.05,1.76,1.03,0.48
656.400,0.79,0.54,0.13,0.05,1.89,1.14,0.52
656.500,0.79,0.54,0.13,0.05,1.76,1.03,0.48
656.600,0.78,0.54,0.13,0.05,2.30,1.47,0.65
656.700,0.78,0.54,0.12,0.05,1.89,1.14,0.52
656.800,0.79,0.54,0.13,0.05,1.76,1.03,0.48
656.900,0.78,0.54,0.12,0.05,1.76,1.03,0.48
657.000,0.78,0.54,0.12,0.05,1.76,1.03,0.48
657.100,0.78,0.54,0.12,0.05,1.89,1.14,0.52
657.200,0.78,0.54,0.12,0.05,1.76,1.03,0.48
